"fecha","spi100","spi101","spi102","spi104","spi105","spi107","spi108","spi109","spi110","spi111","spi112","spi113","spi116","spi117","spi118","spi119","spi120","spi121","spi122","spi123","spi124","spi125","spi126","spi200","spi201","spi202","spi203","spi204","spi205","spi206"
"2006-07-01",-0.3095395769,0.3891306292,-0.003488256,-0.6556766267,-0.0310318059,-0.2196911122,0.6294110246,0.934087428,-0.5569392339,-0.0967475663,-0.164414022,0.7042085077,0.5628080448,-0.1639133593,-0.3655442979,-0.0676503123,0.4703002697,-0.1770280726,0.7460418672,-0.2139916392,-0.3587936989,0.7846545721,0.363958743,0.0763201288,-0.8985057012,0.2985733549,-0.1236190161,0.378638712,-0.8640427225,0.1607652958
"2006-08-01",-0.3355277275,0.3726455103,-0.0512132913,-0.66652235,-0.0421950152,-0.2347256679,0.611026413,0.9280020763,-0.5848652938,-0.099169769,-0.187953438,0.6823214275,0.5342309029,-0.1771099104,-0.3917862586,-0.0880234092,0.4632775894,-0.1928401041,0.7183206222,-0.2286388652,-0.3752995503,0.7664704379,0.3546096126,0.0251183613,-0.9137096741,0.250583239,-0.1566959319,0.3357452398,-0.8603286814,0.1311982909
"2006-09-01",-0.2562801656,0.4187959589,0.0098342272,-0.5943658073,-0.0359790494,-0.1961796741,0.6623660685,0.940008368,-0.5003054188,-0.0959762878,-0.1133098153,0.7035028877,0.56497498,-0.1653848707,-0.3189956216,-0.0406954824,0.4751535487,-0.19047671,0.7632396886,-0.1945280353,-0.3200714894,0.7863255295,0.3651484782,0.0290473129,-0.8509969662,0.2519850805,-0.1460687813,0.3363094404,-0.7958727369,0.139335086
"2006-10-01",-0.1438684879,0.5005689426,0.1074695721,-0.4364297424,-0.0036495943,-0.1031007461,0.6986813009,0.9547130154,-0.3612066394,-0.092656095,-0.0101993389,0.7573233704,0.6042307006,-0.0920793734,-0.1852892529,0.0674462592,0.4969267686,-0.1716673169,0.7915753423,-0.1043579411,-0.1897136849,0.8294558022,0.4169724144,0.1463466875,-0.6896735921,0.3506047972,-0.0448930115,0.4064948466,-0.6067633419,0.2161012278
"2006-11-01",-0.036799987,0.5720203737,0.1929408509,-0.3433341339,0.0812858412,0.0739941457,0.7314462064,0.9993417406,-0.2711123613,-0.0760539538,0.1663604571,0.8059644637,0.6760344159,0.0754921118,-0.0777518136,0.2311060455,0.5409003642,-0.1272992491,0.8187040574,0.0870960103,-0.0668078522,0.8897471656,0.5032585299,0.2973671227,-0.4951231567,0.5139634917,0.129438273,0.5131967418,-0.4605682876,0.328197678
"2006-12-01",0.0570574776,0.4465916644,0.1398898758,-0.1990431225,0.0700951043,0.0172063757,0.6052598332,0.9458493736,-0.1421826745,-0.0998237723,0.1069638212,0.7200473725,0.5775736506,0.0776923287,0.016225929,0.1489918048,0.492758938,-0.1347254514,0.7518872271,0.0316398984,-0.0062189694,0.7666350362,0.4842044859,0.3229837397,-0.4570780369,0.5323782021,0.1800664553,0.533406999,-0.3996881192,0.334340128
"2007-01-01",0.0728923945,0.6073123736,0.2619726259,-0.307660586,0.1939602448,0.148561955,0.7951687497,1.1660541612,-0.11558481,0.0657898948,0.1529079536,0.9048134555,0.7175843942,0.1487988867,0.0289225688,0.2246608755,0.5574615948,0.0379814237,0.9011630993,0.1734927747,0.0685075164,0.9362100309,0.6046950197,0.342520374,-0.3396463945,0.511044281,0.2460346791,0.4890988258,-0.3909192421,0.2702782482
"2007-02-01",-0.1762482338,-0.0229967056,-0.1507712244,-0.3813270855,-0.0501581275,-0.1193253149,0.1824190234,0.3891511541,-0.231485591,-0.2686435645,-0.1860368538,0.2372697079,-0.0208200618,-0.3000309495,-0.2267639423,-0.1452826299,0.0785894143,-0.3699388165,0.3885342658,-0.1387333678,-0.0925799808,0.1164182141,0.190315508,0.0289418564,-0.2647599146,0.2756874552,0.0144268543,0.3290670406,-0.4236293726,0.0560800711
"2007-03-01",0.0988057591,0.202602793,0.1348762647,-0.0915891786,0.1267496809,0.1621229758,0.4167390273,0.6175180888,-0.0002360003,-0.0267782584,0.0948147918,0.5218301503,0.2617373214,-0.0536181263,0.0333857162,0.1378459531,0.343772911,-0.1161208575,0.5201498363,0.1365729476,0.2434992922,0.3582727424,0.3473040731,0.3578057052,-0.0981978888,0.5978517513,0.3739680151,0.5951178087,-0.1918231641,0.3507731598
"2007-04-01",0.1096256209,0.1980376117,0.0863296412,-0.1120669007,0.1191738544,0.1778895297,0.3875906215,0.5983150727,-0.0304603417,-0.0247783059,0.1366457224,0.4897491248,0.1778323425,-0.0465406803,0.0457109766,0.1694862887,0.3491316804,-0.121004023,0.529356079,0.1505046086,0.2786344667,0.3418467203,0.3443378095,0.3823234219,-0.0382394868,0.5833763804,0.4050378229,0.5854363219,-0.1344877241,0.3506177608
"2007-05-01",0.173931283,0.22110587,0.1370169292,-0.0564456477,0.1274831175,0.2153000947,0.4184980376,0.6212064897,0.0248626399,-0.0211022908,0.1851979058,0.4977798885,0.1546458829,-0.024746025,0.1228987296,0.2039817258,0.3908476233,-0.0916437405,0.5540900379,0.185222513,0.3381860503,0.3525963447,0.3520171822,0.3930354288,0.0052203911,0.5869332334,0.4169714162,0.5895040635,-0.0253661102,0.3655610663
"2007-06-01",0.2227368613,0.2292913257,0.1804333891,-0.0245253492,0.1256858038,0.2419683111,0.4276351238,0.6251303046,0.0582953876,0.0005813829,0.2279158711,0.500837993,0.2137010341,0.0246213036,0.1703010705,0.2289668953,0.3962475685,-0.0797865171,0.5597522466,0.2147915976,0.3691881112,0.3682239998,0.3565643636,0.4507130735,0.0823674329,0.5867486292,0.417594644,0.5894822534,0.0458270486,0.364738569
"2007-07-01",0.336834947,0.2925167194,0.268971377,0.1370077221,0.1475067915,0.2833140939,0.470571314,0.6444595737,0.2141661117,0.0004185593,0.3558277165,0.5323266324,0.276093173,0.0831516664,0.3577944522,0.3058881397,0.4214406875,-0.0502313674,0.5864136444,0.2907403825,0.5021047681,0.4198611314,0.3780497465,0.4902737218,0.2106725591,0.6052014628,0.4824753732,0.5884337417,0.27192616,0.3906259026
"2007-08-01",0.4005680391,0.3173856245,0.3686856266,0.1571094152,0.1510948908,0.3026307271,0.5155314733,0.6467104607,0.2795416676,0.0019407624,0.3996168286,0.580598226,0.401477383,0.0868446816,0.4217934568,0.3333319163,0.4229358311,-0.0440753302,0.6236417385,0.3129024201,0.5396160846,0.4723774555,0.3802521925,0.5161914411,0.2544141708,0.6340411978,0.5144228513,0.6106373306,0.2770993906,0.3913673567
"2007-09-01",0.3234705652,0.2682689492,0.2648316604,0.1136078488,0.1455369364,0.2803009428,0.4585265307,0.6157745641,0.25109986,0.0087227234,0.3423057728,0.5330887532,0.3409422747,0.0893122476,0.3523113145,0.2590316054,0.4176660165,-0.0444048856,0.5856142809,0.2872825976,0.5241990858,0.3951847228,0.3711279748,0.5254106061,0.2849976612,0.6251599437,0.5311302516,0.6047717912,0.2789352102,0.3757556696
"2007-10-01",0.2931827341,0.2528285812,0.2365134294,0.048248321,0.1583676637,0.2789388255,0.4321354015,0.6001260607,0.2052012694,0.0116372548,0.3385302267,0.5094646526,0.304283983,0.0848056045,0.3168136662,0.2643344715,0.4188063236,-0.0434341042,0.5793889049,0.2981781939,0.4944993586,0.3523618067,0.3775921179,0.5306663561,0.2805920624,0.618201306,0.528559872,0.6230580764,0.1656656821,0.3784471309
"2007-11-01",0.2698132883,0.2648624667,0.186893607,-0.0252552381,0.1761053873,0.2622345627,0.4574482841,0.5887075365,0.2016953486,0.000307462,0.3523292452,0.5068970706,0.2467728901,0.0690138281,0.2934519686,0.2647672486,0.4391428023,-0.0498874623,0.5807908103,0.2923716904,0.4762523392,0.2849647328,0.3901265144,0.5441691049,0.2326624943,0.6559638636,0.4761882383,0.6641232541,0.1654200068,0.4126321199
"2007-12-01",0.3515493197,0.1334519584,0.255587946,0.1043782378,0.1003958708,0.2340308421,0.371006734,0.3882212467,0.3244645867,-0.1115894881,0.3876361215,0.3764852906,0.2870865562,0.0552079666,0.3712672062,0.234046142,0.2997420032,-0.128348956,0.3902055334,0.2206248678,0.5510578845,0.2662299203,0.3119494234,0.390931103,0.2295508163,0.5098273515,0.4284992675,0.5396460371,0.180325346,0.2914736513
"2008-01-01",0.1480764679,-0.339657961,-0.1307171422,0.2167106241,0.2944767885,0.1239778989,-0.1512780687,-0.0395743608,0.4099624432,-0.0275378928,0.1980986814,0.0022924572,-0.2955802295,-0.0489796459,0.1721546743,0.0512890167,0.3258398612,0.0711675219,0.2006350061,0.1169358757,0.3445493449,-0.3062680475,0.3711354776,0.3395547548,0.1890173314,0.5559874061,0.2415392072,0.6316492249,0.1619369699,0.5055936225
"2008-02-01",0.1277317522,-0.4753280695,-0.0335323848,0.3610538501,0.2089632296,0.0472526667,-0.2905533977,-0.269505762,0.4286528027,-0.2935500977,0.1763027663,-0.2072639954,-0.3515293189,-0.1931056931,0.1517068599,-0.0148643886,0.1357459425,-0.0433477952,-0.0824770009,-0.0383814413,0.388328878,-0.4537356702,0.1730346526,0.1715946631,0.2659567019,0.4367486035,0.1393946013,0.5424422784,0.1531112969,0.4338850257
"2008-03-01",0.1025132525,-0.5115630517,-0.0917501256,0.3118639251,-0.0298326874,-0.0550347562,-0.2961161069,-0.3237278286,0.4043011526,-0.2735340132,0.1254445082,-0.2517719961,-0.4542702376,-0.3021678318,0.1284285987,-0.1239389253,0.0750455008,-0.0614947686,-0.1196778116,-0.1608710009,0.2800660454,-0.5920719576,-0.0315771845,-0.0558641446,0.1814353879,0.0534997241,-0.0905682943,0.144480637,0.1121714604,0.0521740025
"2008-04-01",0.0436190935,-0.6371938862,-0.1668565444,0.263927738,-0.0570294622,-0.1254667299,-0.4571686646,-0.4388012565,0.333832688,-0.3460474489,0.03891536,-0.3833833481,-0.6178958338,-0.3350096808,0.0714840338,-0.2132974496,0.0023009857,-0.1240639682,-0.1929342734,-0.206557349,0.2568498052,-0.7360628175,-0.0977717086,-0.1371211674,0.1533025476,0.0049625286,-0.143368223,0.111534288,0.068168752,-0.0286393127
"2008-05-01",0.0431206316,-0.6328095147,-0.161667062,0.2721626169,-0.0579918407,-0.1166087327,-0.4462419335,-0.424723293,0.3340314603,-0.3442349343,0.0470501288,-0.3805338617,-0.6116421672,-0.3379555237,0.0707848917,-0.206228293,0.029354743,-0.1131686994,-0.1625600259,-0.2014807142,0.2605161146,-0.7327168412,-0.1007690276,-0.1384404035,0.1698781034,0.0038689692,-0.1381578424,0.1094741619,0.0899676518,-0.0303379548
"2008-06-01",0.0930869478,-0.6360928786,-0.1286453135,0.2781033041,-0.0595207012,-0.1165178791,-0.4268225818,-0.424987282,0.3874484521,-0.3365394739,0.0806828072,-0.3798993726,-0.6114238535,-0.3382868579,0.1194241108,-0.1831301114,0.0291865324,-0.1132715518,-0.1633840689,-0.1772231845,0.2955645404,-0.7343456921,-0.1011326172,-0.1387177459,0.1678762913,0.0032087607,-0.1404273379,0.1082296028,0.0861556816,-0.0319561391
"2008-07-01",0.0922142175,-0.6368788903,-0.1278522967,0.2769888764,-0.0723724786,-0.1157948692,-0.4261017161,-0.4250805195,0.3817234254,-0.3743358742,0.0819514834,-0.3790981449,-0.6119010157,-0.3363196548,0.1173489218,-0.1831585167,0.0291442204,-0.1127537595,-0.1628459573,-0.1737326192,0.2916239789,-0.731489705,-0.1001359712,-0.1368716894,0.166636032,0.0041280292,-0.1705673482,0.1077322667,0.0869669464,-0.031288975
"2008-08-01",0.0861827007,-0.6319388938,-0.205278768,0.261569388,-0.0705241818,-0.1150055778,-0.4183267489,-0.4232356898,0.3655561256,-0.3736596116,0.0790823222,-0.4169056473,-0.7286916121,-0.3376060032,0.1112837286,-0.1806919436,0.0308172303,-0.1079830441,-0.1551674775,-0.1752157529,0.2760951088,-0.7310360671,-0.0979596123,-0.1309935507,0.1004307273,0.0131818585,-0.2138926366,0.1177648923,-0.0080873403,-0.024262715
"2008-09-01",0.0282590772,-0.6517068909,-0.2493665503,0.2052196024,-0.0786230669,-0.1408946639,-0.4401237485,-0.4395968266,0.3009087087,-0.376540042,0.012142527,-0.4405343532,-0.7496108679,-0.3493099307,0.0590149735,-0.2225824726,0.0175237155,-0.1068442425,-0.2076701021,-0.205050413,0.228355104,-0.7486831269,-0.1145735788,-0.1432523008,0.0458778768,-0.0283170002,-0.2293558832,0.1111839302,-0.0618958627,-0.0568759052
"2008-10-01",0.028079117,-0.6582116651,-0.2447541015,0.1600467703,-0.1016310165,-0.1714871529,-0.4285384821,-0.4455258085,0.2785443831,-0.3774710284,-0.0211813978,-0.4393553734,-0.7401092287,-0.3760626112,0.0587851339,-0.2583054821,0.0025190983,-0.1209783072,-0.2229696137,-0.2342404031,0.1786943739,-0.7318681144,-0.1435818669,-0.2173864394,0.0039725268,-0.096452989,-0.2733014139,0.0562114832,-0.1443714105,-0.107335326
"2008-11-01",-0.119676612,-0.7561020996,-0.3442823599,-0.0052465272,-0.1646343521,-0.3621762788,-0.4863908436,-0.540715972,0.12372268,-0.3919198863,-0.2256090193,-0.5063628266,-0.8582932618,-0.5442693494,-0.0882078775,-0.4459431202,-0.0429897204,-0.1641854755,-0.2546342445,-0.4244470908,0.0540069741,-0.8330266919,-0.2178993699,-0.380031623,-0.1818148004,-0.2466999581,-0.4690437337,-0.0418232722,-0.2851831105,-0.2078847058
"2008-12-01",0.1488912466,-0.3321203278,0.0197609335,0.1206467673,0.0262385939,-0.0873745923,-0.1066513225,-0.1493554026,0.3276020316,-0.3112864318,0.1526352149,-0.1331542626,-0.4699751747,-0.2398763856,0.1696559841,-0.0239849377,0.2051636473,-0.0131964881,0.0229799663,-0.0826432411,0.2712220295,-0.4055509419,0.0629442689,-0.1265787598,-0.0535480562,-0.1176601258,-0.2027983189,0.0815168497,-0.1390571704,-0.0810119767
"2009-01-01",0.0723843237,-0.4316337066,-0.014032819,0.0649770932,-0.0714434159,-0.1823850719,-0.2447551669,-0.2441731646,0.2022727874,-0.4924319746,0.0875780647,-0.1877262346,-0.4070953891,-0.2463580915,0.0959186452,-0.0746497928,0.0862168004,-0.1465555545,-0.0966439789,-0.2187217266,0.1356835632,-0.4911456813,-0.0638639876,-0.2475930752,-0.1997988535,-0.2451461503,-0.1901726526,-0.0791257519,-0.2848533283,-0.2048763787
"2009-02-01",0.3556348306,0.1837479624,0.5418304728,0.2372078713,0.0947433672,-0.0473372637,0.2925527918,0.2909349228,0.3159626247,-0.4443071207,0.3759055133,0.3681789153,0.3892509435,0.0405454514,0.3842077604,0.1438524633,0.3519456331,-0.0175749132,0.2417259542,-0.0627470998,0.2116683247,0.120767801,0.1493646326,-0.0926680899,-0.3209784936,-0.1040978106,-0.050505843,0.1191566642,-0.3722421502,-0.0544770737
"2009-03-01",0.3366029721,0.127451613,0.5650338871,0.2511579594,-0.0176959108,-0.1678381926,0.2691533109,0.2156517364,0.3431186739,-0.5933046896,0.2861036083,0.297595483,0.4651153369,-0.0995318979,0.3679425267,0.0235881194,0.1074683506,-0.1746394146,0.1606233474,-0.2075285977,0.0465779682,0.1337329449,-0.0082501008,-0.2791766422,-0.4971206897,-0.3368656386,-0.3306460242,-0.1133371296,-0.5131171992,-0.2580111905
"2009-04-01",0.2513375669,0.0565682425,0.4875674595,0.2016449652,-0.0318739251,-0.2092514179,0.2068050619,0.162664364,0.2875506873,-0.5980296602,0.1876742928,0.2473852567,0.4190720825,-0.1233797741,0.2853035253,-0.0592205145,0.091710367,-0.191927782,0.153812959,-0.2450692958,-0.0576896499,0.0768500448,-0.0457322978,-0.2838943379,-0.6139386687,-0.3325644053,-0.3475207362,-0.1057774683,-0.6297926861,-0.2482860102
"2009-05-01",0.2091082734,0.0467497805,0.4687556422,0.1482629773,-0.0404265034,-0.2344582099,0.1961209677,0.1547043432,0.2369555189,-0.6034595345,0.1557983031,0.2412334449,0.4169277111,-0.1396037884,0.2353083614,-0.0957457926,0.0710738168,-0.2215702988,0.1279067847,-0.2682193645,-0.0993780766,0.0688487653,-0.0576872797,-0.2970437922,-0.6585571939,-0.3358874913,-0.363079684,-0.1120607174,-0.7220016664,-0.2570608757
"2009-06-01",0.1559400902,0.0187381398,0.4231203457,0.1132092869,-0.0419807752,-0.2638066506,0.1660086191,0.132376259,0.2011067423,-0.6261160315,0.1105065086,0.2259344812,0.3551426146,-0.1925744731,0.1843153461,-0.1243467334,0.0539915957,-0.2338598538,0.1067855621,-0.3023248831,-0.1317086165,0.0256470661,-0.0823792238,-0.3646802753,-0.7509397527,-0.3368250972,-0.3665213804,-0.11386987,-0.7916835385,-0.2591350314
"2009-07-01",0.1207454397,0.0217377265,0.3980057381,0.0750981906,-0.0422072637,-0.3086736724,0.160460574,0.1383867833,0.149284593,-0.5575772833,0.0801477702,0.2251666424,0.3418344673,-0.1997166627,0.1264597813,-0.136285747,0.0561612378,-0.2331009936,0.1069670912,-0.3198146393,-0.2467852135,0.0203363711,-0.0818197054,-0.3671079062,-0.8806707661,-0.3375667044,-0.437586452,-0.1041760492,-1.0153067706,-0.2656918739
"2009-08-01",0.0622146819,-0.0004641502,0.3039237057,0.0629885323,-0.0384172458,-0.3267829081,0.1202728233,0.136965757,0.0908323489,-0.5568141783,0.0398434836,0.1823742556,0.2300342825,-0.1926266497,0.0675359489,-0.1617480152,0.058325853,-0.225942996,0.1103238045,-0.3207764345,-0.2803267499,-0.0313325861,-0.0770950585,-0.348311537,-0.9221171321,-0.3335306043,-0.4670546368,-0.1060501441,-1.0070380982,-0.228227979
"2009-09-01",0.083235605,0.0062898063,0.296428445,0.0812564788,-0.0366871074,-0.3565424121,0.1170938134,0.1439749433,0.0834188212,-0.5656618842,0.030954324,0.1875063956,0.1927255886,-0.2156852651,0.0862730122,-0.1531040859,0.0615643482,-0.2273264311,0.1200850754,-0.3408460689,-0.2856339556,-0.0413864024,-0.0705954866,-0.3723666028,-0.9644391915,-0.3485147816,-0.5045193636,-0.1153948137,-1.0242908316,-0.238250541
"2009-10-01",0.0392445896,-0.016210266,0.2422457994,0.074079924,-0.0490883472,-0.3878388376,0.0842378419,0.1370940884,0.0858401002,-0.5688491382,-0.0243719925,0.1782700644,0.1451246845,-0.2272487359,0.0339150215,-0.1871603968,0.054019319,-0.2322756489,0.112933724,-0.3694061725,-0.3109612628,-0.0642111231,-0.0847733803,-0.3824015048,-1.0046662384,-0.3560643055,-0.5277876493,-0.1310065668,-0.998242188,-0.2511841433
"2009-11-01",0.0246770314,-0.0444260642,0.2557417157,0.0831978465,-0.0137827825,-0.3208537778,0.0349337567,0.1474887027,0.0821233197,-0.5536382692,-0.0671766035,0.1830463338,0.0991783007,-0.1564274236,0.0193759118,-0.1554611098,0.0638915785,-0.2021221916,0.1083756694,-0.3398142404,-0.3066245046,-0.0909234737,-0.0394598276,-0.2912937772,-0.9313246646,-0.2881022101,-0.389314603,-0.0728788846,-0.9916224252,-0.195952425
"2009-12-01",0.4650374407,0.3052887594,0.5786933459,0.4237936372,0.0660971017,-0.0125472366,0.3803034137,0.5146244409,0.4468400756,-0.4533266587,0.3370069461,0.4954647866,0.4148271237,0.0927403889,0.4455019867,0.3598648832,0.3088456379,-0.136716156,0.3747810302,0.055419415,-0.0154562213,0.2310461378,0.2242656237,-0.256003426,-0.6903859973,-0.3064871456,-0.2666207879,-0.094714821,-0.7677286038,-0.1805309262
"2010-01-01",0.4686999838,0.1984124897,0.4932702427,0.2939722747,-0.4883627311,-0.1520594937,0.08093423,-0.1459943269,0.3268008118,-0.8803721778,0.2710131194,0.007508141,0.3053566888,-0.0578651095,0.4482056117,0.2836441635,-0.4005232189,-0.6516526598,-0.1315775016,-0.0128944804,-0.1323894758,-0.0191904451,-0.3114503983,-0.7121408538,-0.9278860715,-0.8905085433,-0.5273926492,-0.6953296577,-0.8456788094,-0.8594312474
"2010-02-01",0.7219527899,0.4603292872,0.7339565968,0.411912408,-0.5501019356,0.2161904622,0.3762080603,0.1961364502,0.5246310535,-0.8059053114,0.6155499311,0.3354876304,0.6534860658,0.1615367708,0.7060256014,0.7228506645,-0.19992769,-0.7325353908,0.1087084756,0.4185376971,0.0870866327,0.2899106055,-0.1299001725,-0.6395494918,-0.6469901832,-0.999258799,-0.2501528043,-0.8826819016,-0.558918854,-0.9895578581
"2010-03-01",0.6173640051,0.3796732782,0.6768941516,0.4459056166,-0.697516466,0.150066203,0.3072717751,0.1120347069,0.4711329764,-0.9950128298,0.5426010112,0.2553796553,0.6061606156,0.0233356385,0.6093334069,0.5989627145,-0.2994325331,-0.9017966727,0.0825928722,0.3447053689,-0.0393006146,0.2563992391,-0.2096476897,-0.6924165004,-0.6917504854,-1.0723365415,-0.3014030715,-0.9499731426,-0.6382337922,-1.1175325423
"2010-04-01",0.6488117251,0.4493448479,0.6891768761,0.4762325674,-0.6516578129,0.25883371,0.3751187645,0.1729209731,0.4959092106,-0.9309847686,0.6140410553,0.334766869,0.6983424157,0.0949176475,0.6387964411,0.7068261716,-0.22973758,-0.8378663306,0.1223513515,0.4268187165,0.0037587963,0.336788969,-0.1267407806,-0.5775814744,-0.6431523472,-0.9749140771,-0.2278520693,-0.878696288,-0.5839798691,-0.9912325457
"2010-05-01",0.6769074877,0.4591253928,0.7137506412,0.5043500523,-0.6490166596,0.2678641701,0.387642519,0.1796336166,0.5271285627,-0.9316863854,0.6470951731,0.3409571086,0.7135999602,0.1001705879,0.6732085679,0.7277509282,-0.2287774166,-0.844719709,0.1229670704,0.4405099424,0.0193779712,0.3440313016,-0.1154859615,-0.5748248534,-0.6465649151,-0.9730318964,-0.2313041026,-0.875572637,-0.5766103005,-0.9920854677
"2010-06-01",0.6285633017,0.4596249257,0.680181309,0.4556575251,-0.6496920783,0.2663867031,0.3687426426,0.1786714628,0.4739011552,-0.9366938296,0.6155652231,0.3487824338,0.7105850349,0.0984068845,0.6277985624,0.7061570502,-0.2172071286,-0.8299088702,0.1219322043,0.4166880152,-0.0164511339,0.3614653458,-0.1158604246,-0.571949886,-0.6513379639,-0.9744902389,-0.2340590274,-0.8793290998,-0.5694571158,-0.9956394066
"2010-07-01",0.6192971931,0.4591055115,0.6735435285,0.4523334914,-0.646790157,0.2645546915,0.3689318404,0.1788429141,0.4667989369,-0.9375824969,0.610633056,0.3487671169,0.7080033071,0.0976893794,0.6132909959,0.7049070441,-0.2167883396,-0.8286706147,0.1216799844,0.4149021219,-0.0144792627,0.3599984372,-0.1148205939,-0.5674469683,-0.6381611428,-0.9688733514,-0.2302206921,-0.8786969332,-0.5486514281,-0.9904392246
