"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"2007-07-01",0.396196393286181,0.273687496668832,0.246571600848447,0.22717393746048,0.125546101914612,0.361210963652608,0.456457385783417,0.624411717447319,0.278996008264699,0.162255405109205,0.35560148888092,0.517835651655558,0.196691945215012,0.111178916212748,0.411856362255371,0.296830185853188,0.497795780580676,0.0216434864336359,0.677353944210325,0.351107074311301,0.488262130539561,0.307191287994045,0.381205522985772,0.37839588893409,0.2432241998933,0.605436824148433,0.47430578724197,0.547913286164378,0.308533491404268,0.390275974741508
"2007-08-01",0.446817023939753,0.287372464395747,0.332756099419475,0.247133566717975,0.134110345748061,0.376879913043158,0.492670448602147,0.619683257700685,0.338350946773193,0.18028548890986,0.397053117451652,0.553730323186065,0.321666156877238,0.114628917610582,0.46218698912293,0.307582111596308,0.487813711163282,0.0312722128383272,0.692171717762059,0.37179730940346,0.539145455463857,0.369029245151887,0.371560700552973,0.425816045906697,0.307957317223276,0.633793051259433,0.518116887314427,0.568524837068951,0.343371214190068,0.385457322285472
"2007-09-01",0.400293678061403,0.25044659392829,0.255518598649093,0.233724189148733,0.134891888362345,0.384822349452684,0.444106715274017,0.573595931645423,0.337379789831391,0.117085497608729,0.379903552849142,0.514778687601942,0.257890869183403,0.14300976175914,0.421592134009256,0.276629725978508,0.472812350929833,-0.00160407842955437,0.642775351155368,0.368252529730303,0.551473869449161,0.287451278249205,0.373155556541968,0.469413035158505,0.385087746944102,0.610656307303521,0.558885460780788,0.577967885458306,0.383891985604953,0.352247676698348
"2007-10-01",0.328764129055923,0.21403468025797,0.178423400016226,0.116639250431027,0.15665458216854,0.399267716630529,0.403354808495556,0.532652116135271,0.242495298393336,0.0829881181259733,0.362344199768653,0.476141674577147,0.152495917795681,0.154139412063579,0.346349301265698,0.279284193235304,0.474156311309051,-0.0046188415955308,0.634490116497053,0.390832320762578,0.516093168222292,0.173763263488833,0.390261252356387,0.475136011591513,0.425236587156455,0.595520391500302,0.570670737845474,0.592324052200145,0.280839896182675,0.336266151406207
"2007-11-01",0.289437355481179,0.207751896900851,0.116750660598598,0.0552241127372591,0.184449182672142,0.390027294879436,0.417295947768049,0.520007254491528,0.22315176307162,0.0957178585708948,0.361588619882408,0.460474449990358,0.0834075250861235,0.150576121535573,0.307768370760661,0.268881825072023,0.493969310491821,0.0121622393646224,0.632800096781434,0.395559518918861,0.505589250552796,0.10687742313037,0.414054350469033,0.495411032917231,0.411801450977691,0.638225462332893,0.536254204748793,0.62704964650994,0.300734298084045,0.371300937231298
"2007-12-01",0.389141870869851,0.130821651756478,0.21768950820395,0.204723452515682,0.135269954645943,0.411868461783531,0.394104265377745,0.376016694695422,0.356713985265307,-0.0131653880115086,0.439021118901475,0.398284196421641,0.167538483789316,0.183228169602518,0.40374042110652,0.291595503120392,0.378807985028159,-0.0553820360923096,0.499067929747306,0.374904164726479,0.601575393074801,0.148976263595227,0.369229630612613,0.409659159347524,0.437500353725204,0.523360765321248,0.538503539961768,0.524902671573141,0.349265276946591,0.287581729341473
"2008-01-01",0.254829445725225,-0.282259583829249,-0.144087095521601,0.335962942783339,0.335966161934613,0.320490345883219,-0.0720309572807707,0.0112837057099024,0.459807358173123,0.051341911395171,0.302996706732293,0.0645569047566032,-0.392457312978073,0.0972507825043947,0.269403506897386,0.124031533071944,0.385031937279607,0.12951609195803,0.302407419759034,0.283243152646565,0.462005378599988,-0.386448400576215,0.425057615496464,0.376535737923603,0.396485329408546,0.564368099296821,0.353847619521976,0.628190647219594,0.37047363937832,0.511062987015112
"2008-02-01",0.212914597362686,-0.499988406338573,-0.0967080716040044,0.434243992384609,0.182972891987209,0.163178389303901,-0.316839761588209,-0.303399013241652,0.45315900294859,-0.33612891599303,0.224179663404616,-0.24283246352713,-0.497394587307834,-0.125133932138939,0.228955816319338,-0.0362565358214946,0.120989299821176,-0.0883088560004575,-0.0469056147122661,0.0568633949557232,0.466277050512972,-0.581218464813683,0.145508787610558,0.203674313029241,0.425094400320733,0.407394000770939,0.21704461971892,0.5108110766017,0.353532651279765,0.398996450600661
"2008-03-01",0.17180563455084,-0.55774594245194,-0.165932790911811,0.340825486587623,-0.112103659023465,0.0507007863784465,-0.337844042967807,-0.362634688002916,0.401928562696312,-0.333306614540432,0.178041711069361,-0.28608954892442,-0.596469133630907,-0.268022075071223,0.190198735618344,-0.11947508011314,0.0501131276316941,-0.143680396123841,-0.0926556602856989,-0.086781810707956,0.330963546291878,-0.711400247171194,-0.0927984930486181,-0.0532000059497178,0.312591122149955,-0.0774017401922626,-0.0249428596484725,0.0328865650498733,0.248798986030582,-0.114764465065768
"2008-04-01",0.12880044154166,-0.662506019902298,-0.212082609275673,0.304690405200091,-0.163023616808713,-0.0297795950959028,-0.492382721973199,-0.471374586874169,0.353874533520935,-0.437272234316579,0.107116031539086,-0.414186342833225,-0.695454324233988,-0.311629582192712,0.150896682958152,-0.204600272728215,-0.0529724698719757,-0.238295652464799,-0.207174633967554,-0.148141202916001,0.324243511244339,-0.790022770033755,-0.175534890670024,-0.144991076073462,0.284837049224061,-0.160154275236604,-0.0936345239538752,-0.0229550409417037,0.221395675860986,-0.22650346117491
"2008-05-01",0.129219136651471,-0.650731670134608,-0.193582052141719,0.313436870815745,-0.166003117074931,-0.0248641791066572,-0.474847973022973,-0.454854226150445,0.35425417837246,-0.430042026319009,0.117629306927452,-0.402272849064755,-0.663837343801638,-0.315371180726494,0.150479583790531,-0.187450100880804,-0.0337910243765264,-0.229531401091539,-0.191327622831306,-0.145717470433793,0.325041778079709,-0.757257499163602,-0.180502992726269,-0.136598302587896,0.285436963481059,-0.150683466011448,-0.0859341246963954,-0.0213724799985647,0.225349686779762,-0.2167671573403
"2008-06-01",0.170347182751886,-0.668970711218689,-0.16689293245039,0.322054770406117,-0.165028494012682,-0.0277693919440644,-0.470885866575517,-0.471041366115424,0.402070252007149,-0.419913342883951,0.139293062395627,-0.417579028202189,-0.675250603335345,-0.319849462953256,0.189793434934905,-0.181651239125709,-0.04095360868893,-0.233336526338692,-0.206299114627371,-0.125495644093055,0.353685267038132,-0.774157554566069,-0.184627459111654,-0.152402174052732,0.265740525967217,-0.158866759532648,-0.0894297758533059,-0.0215550685852303,0.218807621936047,-0.227581043888506
"2008-07-01",0.165968952701549,-0.658022667048124,-0.165871554533416,0.321371766479534,-0.173485174319265,-0.0214606977633443,-0.459286211274819,-0.464308115850366,0.393245570852535,-0.466024929805664,0.156979738106488,-0.403627638289099,-0.667812479097989,-0.311913302137802,0.186188517686149,-0.166553733669784,-0.0321940436157772,-0.235583781666892,-0.192347350264198,-0.118225005388443,0.359479723835029,-0.766372473332918,-0.176365829477073,-0.138300854463078,0.277576882289035,-0.157044155875224,-0.112244681714818,-0.0189426448527582,0.231820126202448,-0.226061983653444
"2008-08-01",0.149448846300053,-0.650109063025182,-0.238045908053117,0.300217482077077,-0.17729944716138,-0.0206982741645852,-0.44540511724687,-0.467916068148917,0.373563647117375,-0.474881694682278,0.155476012765827,-0.431507271988243,-0.775134860893699,-0.311886555352951,0.169122791563944,-0.154828847543078,-0.0259793468458599,-0.23519824208774,-0.179519807619141,-0.119144326764641,0.340286506332149,-0.76872659846156,-0.16982310760774,-0.133413633354604,0.214919288105497,-0.164559034842011,-0.156156788993082,-0.0148336391122794,0.148970996923059,-0.246476024370994
"2008-09-01",0.0983980097937298,-0.691762798853897,-0.28949922594943,0.251698565577172,-0.206525238255431,-0.0627322181280915,-0.491804920251743,-0.510479035380419,0.319133093404685,-0.52590348010057,0.0861692643063803,-0.486499515962107,-0.815043460111579,-0.335160887191867,0.121866305810561,-0.22228761883272,-0.0660692354128832,-0.269909982246418,-0.27149429448312,-0.160946008226457,0.29676094878664,-0.810418602711569,-0.211652946182211,-0.148478950930081,0.16320904584657,-0.234011522106988,-0.184126210510675,-0.0293628774374184,0.106080355815012,-0.30928260952938
"2008-10-01",0.104214546007664,-0.688514947900245,-0.286210297678638,0.210107149956132,-0.226659382075787,-0.0975455953625146,-0.475127673311863,-0.502259172558843,0.30169523224864,-0.49978505625242,0.0738108528540722,-0.476662408436233,-0.77704199125185,-0.363049344431018,0.129781304507936,-0.236655253801582,-0.0762178268260175,-0.272748988349489,-0.279212553037649,-0.192934462992162,0.267705869096777,-0.759862011049851,-0.242014766585498,-0.222743626169109,0.1349257624582,-0.278408204026086,-0.221573539136888,-0.0886769055955512,0.058869689430211,-0.342977482925525
"2008-11-01",-0.107447574775899,-0.829558930512269,-0.426356963455106,-0.00112733281145117,-0.345985669437791,-0.336214405517007,-0.575837530483524,-0.619558505123687,0.086371591453247,-0.550149484855501,-0.202551572314455,-0.594975072595205,-0.9246777741255,-0.564756797582869,-0.0814294444194082,-0.486937565794257,-0.14364275802914,-0.362107546536087,-0.353059694571654,-0.419388737993665,0.100229100497323,-0.901041455284873,-0.33528135821957,-0.424917345182952,-0.0705626605781862,-0.505094244918515,-0.482817067407163,-0.226899158285006,-0.138509965239209,-0.530975233495184
"2008-12-01",0.159075878430712,-0.377072952390966,-0.0284704639963128,0.150215708803609,-0.101200788116036,-0.00615140838098708,-0.124231807064811,-0.170710662186077,0.292026889583558,-0.348316048782164,0.178732537542336,-0.146603682270289,-0.498096865489435,-0.209646272875043,0.174311604733694,-0.0355215938559788,0.156755619160414,-0.129306896350951,-0.0139519629682103,-0.0116153787699348,0.309863512029007,-0.415772894796432,-0.0160072727290631,-0.13120293151238,0.082670713535375,-0.26736198576403,-0.14993545612363,-0.0379329209434509,0.0049619410810457,-0.289576615371258
"2009-01-01",0.136329995390315,-0.425350003093198,-0.0432881243388187,0.152416906647242,-0.169834310625265,-0.0811295760916894,-0.213543701984786,-0.208073377777446,0.236297359273123,-0.54306995397732,0.147743221867573,-0.168269071628988,-0.437885756262628,-0.19036142374912,0.149559376559229,-0.0613596639699713,0.0461659350982198,-0.268537066080848,-0.122679449136719,-0.137098373314927,0.210989576686945,-0.492877367881773,-0.129137883834299,-0.228785319622275,-0.0323110848645569,-0.379686727581415,-0.137551606347867,-0.170093854556283,-0.111983683255704,-0.380036210882073
"2009-02-01",0.386775709280916,0.146245200899717,0.47729294264781,0.312523293060899,-0.0163186149040144,0.00939864791159129,0.272687483049555,0.28222031453111,0.341282369002131,-0.479136295224912,0.376238753835035,0.328696111144311,0.32790289068,0.0575830953126426,0.40528813945326,0.127423689895733,0.300402024446427,-0.152327763213823,0.190158134202089,-0.0142203039058847,0.236102006116881,0.107059437310525,0.0481300041485994,-0.0793233087748418,-0.14748356879508,-0.237855643285841,-0.0105855696402078,0.0132730391676032,-0.201303667618483,-0.214027912988095
"2009-03-01",0.377363647053953,0.0671241657947109,0.509748633316606,0.294946801040396,-0.161332205229907,-0.110179730994131,0.238707750060984,0.213193373740994,0.356672759376894,-0.632104701568252,0.301623521192302,0.271443914452874,0.396837595818319,-0.106695328004044,0.398878758358498,0.0363886734087432,0.057398226876976,-0.332958370737949,0.127356082167106,-0.171384962799004,0.0583993850438986,0.118630151652679,-0.130687097163955,-0.312164074326785,-0.336060519144735,-0.550632039670699,-0.29687602264555,-0.28335383664691,-0.368341712772416,-0.516022507348596
"2009-04-01",0.340793362188362,0.053650352599088,0.473592863107082,0.289852555469613,-0.163487561939324,-0.144535921633539,0.209812356461459,0.201003422727394,0.353707144065615,-0.586221452398482,0.232779396370785,0.260196253317913,0.387300529967009,-0.127676786075985,0.367340296949151,-0.00163257327060121,0.0711793915190854,-0.321284208223752,0.159781770879282,-0.21118206766458,-0.0244568296425212,0.0939027675121503,-0.146790656487381,-0.337166915135303,-0.428513229685325,-0.54201388747963,-0.3179541525651,-0.286782830708084,-0.468929736151815,-0.495947253912286
"2009-05-01",0.311101692577101,0.0640998831609182,0.463454528328574,0.25344270120077,-0.173473763902459,-0.158865561562864,0.21727699758656,0.209285543019647,0.319123953106065,-0.608215932358595,0.219584100471533,0.275190362620219,0.386091661366381,-0.135106606324145,0.331032986406901,-0.00518045131286043,0.0655337778343812,-0.356318782842675,0.156757702203121,-0.228035420629416,-0.0621137758811826,0.0889572356498803,-0.145207197528917,-0.33961266100516,-0.465418641309355,-0.559841576347617,-0.327316326040888,-0.294017868216921,-0.552858986475851,-0.520643305746038
"2009-06-01",0.286674918068796,0.066425166545966,0.457075643066718,0.248215991281933,-0.156888239456872,-0.176609242676538,0.214176649726505,0.224807396368675,0.314779531010189,-0.589822697087032,0.191977765318188,0.28884459661507,0.377781797156026,-0.181416583571656,0.309180112243503,-0.00670604782083239,0.0724230492573079,-0.342041475055643,0.169320780788697,-0.257103160607711,-0.0907684369510225,0.101412624741453,-0.151970234529691,-0.414697583976263,-0.554794954673567,-0.548005921386864,-0.324922683811829,-0.292394132712222,-0.615815009246614,-0.510692752605659
"2009-07-01",0.254104219133505,0.0709912170011279,0.429564276172346,0.218186249643165,-0.14937286171035,-0.218831405059578,0.210817733118943,0.234299612794307,0.269427698409779,-0.506178776947796,0.178833270907793,0.290337488101361,0.370275922685933,-0.186522069996054,0.259384139353498,-0.0139135710742043,0.0764022081585725,-0.331400462591676,0.171686237308192,-0.274211670361819,-0.190556803610875,0.102884990820106,-0.150321400078903,-0.415438899211979,-0.666322289581173,-0.534741918997958,-0.391877489397117,-0.278776730365724,-0.810113327117773,-0.502062149750575
"2009-08-01",0.241949005459788,0.102524274619412,0.389488618638684,0.2523906992929,-0.110876813624563,-0.202246187588752,0.223044090294095,0.277596928090591,0.269679862617591,-0.463850970993824,0.184927667997376,0.306169016404353,0.314453408848075,-0.153473531971717,0.248099656505789,0.0232477035031282,0.124304066487772,-0.273657722674745,0.240390785272423,-0.25105978080275,-0.20616790798702,0.10922455993161,-0.102852947580875,-0.370136505796643,-0.677532880476079,-0.479972599097757,-0.381616233346801,-0.25823168730769,-0.783759739065075,-0.417313310605067
"2009-09-01",0.219390541339713,0.0734378816633221,0.357875830649804,0.227328510562684,-0.135620655420975,-0.269131444399094,0.185523114778015,0.247439448327236,0.221878184959963,-0.467875278319522,0.126413696938622,0.270706898155759,0.251455064983232,-0.202097262604666,0.221292398462523,-0.0211443087657478,0.110467813092723,-0.280428905203227,0.219660343567815,-0.297450572081114,-0.253168760403126,0.0611423709766981,-0.116739161861466,-0.455352111902569,-0.787327744058699,-0.533730120035723,-0.480416211596482,-0.305477762184555,-0.858715977662833,-0.468235482721451
"2009-10-01",0.187263023612109,0.0128142188691181,0.281802204076382,0.21686236923909,-0.175027588362369,-0.325944228385586,0.122006381937428,0.202351012388397,0.224325722196423,-0.500282910238783,0.0679066845234171,0.225682585673748,0.16410361197267,-0.229186266696589,0.184585604903897,-0.0833720675979421,0.079308366607275,-0.306837177267981,0.175240055515013,-0.343001863794695,-0.275856132877374,-0.00506414948637282,-0.149181409335053,-0.492161408056767,-0.878501383569371,-0.571153478132757,-0.535597738542141,-0.340711749746749,-0.855664114815783,-0.521092941744811
"2009-11-01",0.140883296760377,-0.0278262924153159,0.261192878060498,0.208095349397935,-0.123778669666311,-0.246230720788643,0.0700169933915295,0.190622431697306,0.188626417290719,-0.497095086392637,0.0126079174715656,0.219208312288111,0.0670372877259845,-0.140536682622413,0.138510368379723,-0.0661185722042061,0.0939777248866992,-0.270976441144685,0.172710269044313,-0.297322669395641,-0.257594657341301,-0.0854641397525888,-0.0848770793963262,-0.35134614403107,-0.779207918722772,-0.479283346002634,-0.351400909517334,-0.246392055622433,-0.852874234683802,-0.447322898906545
